,datetime,temperature,weathercode,borough,weather_id
533,2025-01-23 05:00:00,14.5,3,Staten Island,9174
534,2025-01-23 06:00:00,14.8,3,Staten Island,9175
535,2025-01-23 07:00:00,14.3,3,Staten Island,9176
536,2025-01-23 08:00:00,12.7,3,Staten Island,9177
537,2025-01-23 09:00:00,13.5,3,Staten Island,9178
538,2025-01-23 10:00:00,15.9,3,Staten Island,9179
539,2025-01-23 11:00:00,19.6,3,Staten Island,9180
540,2025-01-23 12:00:00,21.6,3,Staten Island,9181
541,2025-01-23 13:00:00,23.4,3,Staten Island,9182
542,2025-01-23 14:00:00,25.1,0,Staten Island,9183
543,2025-01-23 15:00:00,26.2,0,Staten Island,9184
544,2025-01-23 16:00:00,26.8,0,Staten Island,9185
545,2025-01-23 17:00:00,26.0,0,Staten Island,9186
546,2025-01-23 18:00:00,23.2,0,Staten Island,9187
547,2025-01-23 19:00:00,20.9,0,Staten Island,9188
548,2025-01-23 20:00:00,21.6,0,Staten Island,9189
549,2025-01-23 21:00:00,22.8,0,Staten Island,9190
550,2025-01-23 22:00:00,22.3,0,Staten Island,9191
551,2025-01-23 23:00:00,21.6,0,Staten Island,9192
552,2025-01-24 00:00:00,20.9,0,Staten Island,9193
553,2025-01-24 01:00:00,20.3,0,Staten Island,9194
554,2025-01-24 02:00:00,19.9,0,Staten Island,9195
555,2025-01-24 03:00:00,19.4,0,Staten Island,9196
556,2025-01-24 04:00:00,18.9,0,Staten Island,9197
557,2025-01-24 05:00:00,18.3,0,Staten Island,9198
558,2025-01-24 06:00:00,18.2,0,Staten Island,9199
559,2025-01-24 07:00:00,18.7,0,Staten Island,9200
560,2025-01-24 08:00:00,18.7,0,Staten Island,9201
561,2025-01-24 09:00:00,19.6,0,Staten Island,9202
562,2025-01-24 10:00:00,21.6,0,Staten Island,9203
563,2025-01-24 11:00:00,24.4,0,Staten Island,9204
564,2025-01-24 12:00:00,27.1,0,Staten Island,9205
565,2025-01-24 13:00:00,28.6,0,Staten Island,9206
566,2025-01-24 14:00:00,29.7,0,Staten Island,9207
567,2025-01-24 15:00:00,30.0,0,Staten Island,9208
568,2025-01-24 16:00:00,29.8,0,Staten Island,9209
569,2025-01-24 17:00:00,29.3,0,Staten Island,9210
570,2025-01-24 18:00:00,27.4,0,Staten Island,9211
571,2025-01-24 19:00:00,26.4,0,Staten Island,9212
572,2025-01-24 20:00:00,25.3,1,Staten Island,9213
573,2025-01-24 21:00:00,25.1,1,Staten Island,9214
574,2025-01-24 22:00:00,23.1,0,Staten Island,9215
575,2025-01-24 23:00:00,21.0,0,Staten Island,9216
576,2025-01-25 00:00:00,17.9,0,Staten Island,9217
577,2025-01-25 01:00:00,17.1,0,Staten Island,9218
578,2025-01-25 02:00:00,16.2,0,Staten Island,9219
579,2025-01-25 03:00:00,14.3,0,Staten Island,9220
580,2025-01-25 04:00:00,13.7,0,Staten Island,9221
581,2025-01-25 05:00:00,12.6,0,Staten Island,9222
582,2025-01-25 06:00:00,15.5,0,Staten Island,9223
583,2025-01-25 07:00:00,15.4,0,Staten Island,9224
584,2025-01-25 08:00:00,14.7,0,Staten Island,9225
585,2025-01-25 09:00:00,15.7,0,Staten Island,9226
586,2025-01-25 10:00:00,18.0,0,Staten Island,9227
587,2025-01-25 11:00:00,21.0,0,Staten Island,9228
588,2025-01-25 12:00:00,24.0,0,Staten Island,9229
589,2025-01-25 13:00:00,25.7,2,Staten Island,9230
590,2025-01-25 14:00:00,27.4,1,Staten Island,9231
591,2025-01-25 15:00:00,28.7,3,Staten Island,9232
592,2025-01-25 16:00:00,29.2,2,Staten Island,9233
593,2025-01-25 17:00:00,29.7,3,Staten Island,9234
594,2025-01-25 18:00:00,28.9,2,Staten Island,9235
595,2025-01-25 19:00:00,28.5,2,Staten Island,9236
596,2025-01-25 20:00:00,28.1,1,Staten Island,9237
597,2025-01-25 21:00:00,28.7,3,Staten Island,9238
598,2025-01-25 22:00:00,28.0,3,Staten Island,9239
599,2025-01-25 23:00:00,27.6,3,Staten Island,9240
600,2025-01-26 00:00:00,27.2,3,Staten Island,9241
601,2025-01-26 01:00:00,26.2,2,Staten Island,9242
602,2025-01-26 02:00:00,27.5,2,Staten Island,9243
603,2025-01-26 03:00:00,28.2,3,Staten Island,9244
604,2025-01-26 04:00:00,28.9,3,Staten Island,9245
605,2025-01-26 05:00:00,29.4,3,Staten Island,9246
606,2025-01-26 06:00:00,30.0,3,Staten Island,9247
607,2025-01-26 07:00:00,30.6,3,Staten Island,9248
608,2025-01-26 08:00:00,31.1,3,Staten Island,9249
609,2025-01-26 09:00:00,30.9,3,Staten Island,9250
610,2025-01-26 10:00:00,32.3,3,Staten Island,9251
611,2025-01-26 11:00:00,33.9,3,Staten Island,9252
612,2025-01-26 12:00:00,37.0,3,Staten Island,9253
613,2025-01-26 13:00:00,40.8,3,Staten Island,9254
614,2025-01-26 14:00:00,40.8,3,Staten Island,9255
615,2025-01-26 15:00:00,41.0,3,Staten Island,9256
616,2025-01-26 16:00:00,40.3,3,Staten Island,9257
617,2025-01-26 17:00:00,38.8,2,Staten Island,9258
618,2025-01-26 18:00:00,36.0,3,Staten Island,9259
619,2025-01-26 19:00:00,33.7,3,Staten Island,9260
620,2025-01-26 20:00:00,32.2,2,Staten Island,9261
621,2025-01-26 21:00:00,33.3,1,Staten Island,9262
622,2025-01-26 22:00:00,31.3,1,Staten Island,9263
623,2025-01-26 23:00:00,29.8,1,Staten Island,9264
624,2025-01-27 00:00:00,29.2,3,Staten Island,9265
625,2025-01-27 01:00:00,28.9,3,Staten Island,9266
626,2025-01-27 02:00:00,28.4,3,Staten Island,9267
627,2025-01-27 03:00:00,28.2,3,Staten Island,9268
628,2025-01-27 04:00:00,28.0,3,Staten Island,9269
629,2025-01-27 05:00:00,28.4,3,Staten Island,9270
630,2025-01-27 06:00:00,28.3,2,Staten Island,9271
631,2025-01-27 07:00:00,27.6,0,Staten Island,9272
632,2025-01-27 08:00:00,26.1,0,Staten Island,9273
633,2025-01-27 09:00:00,28.8,0,Staten Island,9274
634,2025-01-27 10:00:00,30.3,0,Staten Island,9275
635,2025-01-27 11:00:00,32.5,0,Staten Island,9276
636,2025-01-27 12:00:00,34.7,0,Staten Island,9277
637,2025-01-27 13:00:00,36.6,0,Staten Island,9278
638,2025-01-27 14:00:00,37.1,0,Staten Island,9279
639,2025-01-27 15:00:00,37.7,0,Staten Island,9280
640,2025-01-27 16:00:00,37.7,0,Staten Island,9281
641,2025-01-27 17:00:00,36.9,0,Staten Island,9282
642,2025-01-27 18:00:00,35.0,0,Staten Island,9283
643,2025-01-27 19:00:00,33.5,0,Staten Island,9284
644,2025-01-27 20:00:00,32.5,0,Staten Island,9285
645,2025-01-27 21:00:00,34.5,0,Staten Island,9286
646,2025-01-27 22:00:00,35.2,1,Staten Island,9287
647,2025-01-27 23:00:00,35.2,0,Staten Island,9288
648,2025-01-28 00:00:00,34.8,2,Staten Island,9289
649,2025-01-28 01:00:00,34.7,3,Staten Island,9290
650,2025-01-28 02:00:00,35.4,3,Staten Island,9291
651,2025-01-28 03:00:00,35.4,3,Staten Island,9292
652,2025-01-28 04:00:00,34.5,3,Staten Island,9293
653,2025-01-28 05:00:00,34.2,3,Staten Island,9294
654,2025-01-28 06:00:00,33.8,0,Staten Island,9295
655,2025-01-28 07:00:00,33.2,2,Staten Island,9296
656,2025-01-28 08:00:00,33.1,3,Staten Island,9297
657,2025-01-28 09:00:00,36.9,0,Staten Island,9298
658,2025-01-28 10:00:00,38.2,3,Staten Island,9299
659,2025-01-28 11:00:00,39.5,2,Staten Island,9300
660,2025-01-28 12:00:00,40.8,1,Staten Island,9301
661,2025-01-28 13:00:00,39.5,1,Staten Island,9302
662,2025-01-28 14:00:00,38.4,3,Staten Island,9303
663,2025-01-28 15:00:00,35.8,1,Staten Island,9304
664,2025-01-28 16:00:00,34.6,1,Staten Island,9305
665,2025-01-28 17:00:00,33.8,2,Staten Island,9306
666,2025-01-28 18:00:00,31.8,3,Staten Island,9307
667,2025-01-28 19:00:00,29.3,3,Staten Island,9308
668,2025-01-28 20:00:00,28.7,2,Staten Island,9309
669,2025-01-28 21:00:00,31.4,2,Staten Island,9310
670,2025-01-28 22:00:00,32.6,1,Staten Island,9311
671,2025-01-28 23:00:00,32.8,2,Staten Island,9312
672,2025-01-29 00:00:00,33.8,1,Staten Island,9313
673,2025-01-29 01:00:00,34.5,1,Staten Island,9314
674,2025-01-29 02:00:00,35.1,2,Staten Island,9315
675,2025-01-29 03:00:00,36.3,3,Staten Island,9316
676,2025-01-29 04:00:00,37.3,3,Staten Island,9317
677,2025-01-29 05:00:00,37.5,1,Staten Island,9318
678,2025-01-29 06:00:00,38.1,0,Staten Island,9319
679,2025-01-29 07:00:00,38.5,0,Staten Island,9320
680,2025-01-29 08:00:00,38.3,0,Staten Island,9321
681,2025-01-29 09:00:00,38.8,3,Staten Island,9322
682,2025-01-29 10:00:00,41.7,1,Staten Island,9323
683,2025-01-29 11:00:00,45.0,0,Staten Island,9324
684,2025-01-29 12:00:00,47.2,0,Staten Island,9325
685,2025-01-29 13:00:00,48.9,0,Staten Island,9326
686,2025-01-29 14:00:00,49.0,2,Staten Island,9327
687,2025-01-29 15:00:00,49.1,0,Staten Island,9328
688,2025-01-29 16:00:00,48.4,2,Staten Island,9329
689,2025-01-29 17:00:00,46.3,0,Staten Island,9330
690,2025-01-29 18:00:00,43.4,0,Staten Island,9331
691,2025-01-29 19:00:00,40.6,0,Staten Island,9332
692,2025-01-29 20:00:00,38.2,0,Staten Island,9333
693,2025-01-29 21:00:00,40.4,1,Staten Island,9334
694,2025-01-29 22:00:00,38.4,1,Staten Island,9335
695,2025-01-29 23:00:00,35.8,3,Staten Island,9336
696,2025-01-30 00:00:00,33.6,0,Staten Island,9337
697,2025-01-30 01:00:00,30.5,1,Staten Island,9338
698,2025-01-30 02:00:00,28.3,0,Staten Island,9339
699,2025-01-30 03:00:00,26.4,0,Staten Island,9340
700,2025-01-30 04:00:00,25.0,0,Staten Island,9341
701,2025-01-30 05:00:00,24.4,0,Staten Island,9342
702,2025-01-30 06:00:00,23.8,0,Staten Island,9343
703,2025-01-30 07:00:00,23.2,0,Staten Island,9344
704,2025-01-30 08:00:00,22.6,0,Staten Island,9345
705,2025-01-30 09:00:00,26.2,0,Staten Island,9346
706,2025-01-30 10:00:00,27.2,0,Staten Island,9347
707,2025-01-30 11:00:00,28.7,0,Staten Island,9348
708,2025-01-30 12:00:00,30.2,0,Staten Island,9349
709,2025-01-30 13:00:00,31.8,0,Staten Island,9350
710,2025-01-30 14:00:00,33.3,0,Staten Island,9351
711,2025-01-30 15:00:00,34.2,0,Staten Island,9352
712,2025-01-30 16:00:00,34.9,2,Staten Island,9353
713,2025-01-30 17:00:00,35.2,3,Staten Island,9354
714,2025-01-30 18:00:00,33.6,3,Staten Island,9355
715,2025-01-30 19:00:00,32.8,3,Staten Island,9356
716,2025-01-30 20:00:00,33.4,3,Staten Island,9357
717,2025-01-30 21:00:00,33.5,3,Staten Island,9358
718,2025-01-30 22:00:00,34.1,3,Staten Island,9359
719,2025-01-30 23:00:00,34.2,3,Staten Island,9360
720,2025-01-31 00:00:00,34.6,3,Staten Island,9361
721,2025-01-31 01:00:00,35.2,3,Staten Island,9362
722,2025-01-31 02:00:00,36.0,3,Staten Island,9363
723,2025-01-31 03:00:00,36.5,3,Staten Island,9364
724,2025-01-31 04:00:00,37.4,3,Staten Island,9365
725,2025-01-31 05:00:00,38.0,51,Staten Island,9366
726,2025-01-31 06:00:00,38.6,53,Staten Island,9367
727,2025-01-31 07:00:00,38.5,51,Staten Island,9368
728,2025-01-31 08:00:00,37.7,51,Staten Island,9369
729,2025-01-31 09:00:00,37.6,51,Staten Island,9370
730,2025-01-31 10:00:00,39.3,51,Staten Island,9371
731,2025-01-31 11:00:00,39.9,51,Staten Island,9372
732,2025-01-31 12:00:00,41.5,51,Staten Island,9373
733,2025-01-31 13:00:00,43.8,53,Staten Island,9374
734,2025-01-31 14:00:00,44.4,51,Staten Island,9375
735,2025-01-31 15:00:00,44.4,51,Staten Island,9376
736,2025-01-31 16:00:00,44.7,51,Staten Island,9377
737,2025-01-31 17:00:00,44.4,51,Staten Island,9378
738,2025-01-31 18:00:00,43.4,53,Staten Island,9379
739,2025-01-31 19:00:00,43.2,61,Staten Island,9380
740,2025-01-31 20:00:00,44.1,61,Staten Island,9381
741,2025-01-31 21:00:00,45.5,53,Staten Island,9382
742,2025-01-31 22:00:00,45.9,53,Staten Island,9383
743,2025-01-31 23:00:00,46.0,55,Staten Island,9384
744,2025-02-01 00:00:00,46.8,61,Staten Island,9385
745,2025-02-01 01:00:00,46.7,53,Staten Island,9386
746,2025-02-01 02:00:00,45.5,53,Staten Island,9387
747,2025-02-01 03:00:00,44.2,51,Staten Island,9388
748,2025-02-01 04:00:00,43.3,51,Staten Island,9389
749,2025-02-01 05:00:00,41.8,3,Staten Island,9390
750,2025-02-01 06:00:00,39.9,3,Staten Island,9391
751,2025-02-01 07:00:00,37.8,3,Staten Island,9392
752,2025-02-01 08:00:00,37.0,3,Staten Island,9393
753,2025-02-01 09:00:00,37.6,3,Staten Island,9394
754,2025-02-01 10:00:00,36.4,3,Staten Island,9395
755,2025-02-01 11:00:00,35.2,3,Staten Island,9396
756,2025-02-01 12:00:00,34.3,3,Staten Island,9397
757,2025-02-01 13:00:00,33.6,2,Staten Island,9398
758,2025-02-01 14:00:00,32.6,2,Staten Island,9399
759,2025-02-01 15:00:00,32.2,0,Staten Island,9400
760,2025-02-01 16:00:00,31.8,0,Staten Island,9401
761,2025-02-01 17:00:00,30.3,0,Staten Island,9402
762,2025-02-01 18:00:00,27.6,0,Staten Island,9403
763,2025-02-01 19:00:00,25.2,0,Staten Island,9404
764,2025-02-01 20:00:00,23.5,0,Staten Island,9405
765,2025-02-01 21:00:00,25.6,0,Staten Island,9406
766,2025-02-01 22:00:00,23.9,0,Staten Island,9407
767,2025-02-01 23:00:00,22.7,0,Staten Island,9408
768,2025-02-02 00:00:00,21.9,0,Staten Island,9409
769,2025-02-02 01:00:00,21.1,1,Staten Island,9410
770,2025-02-02 02:00:00,20.4,1,Staten Island,9411
771,2025-02-02 03:00:00,19.2,3,Staten Island,9412
772,2025-02-02 04:00:00,18.1,3,Staten Island,9413
773,2025-02-02 05:00:00,17.2,3,Staten Island,9414
774,2025-02-02 06:00:00,16.7,3,Staten Island,9415
775,2025-02-02 07:00:00,16.2,3,Staten Island,9416
776,2025-02-02 08:00:00,16.0,3,Staten Island,9417
777,2025-02-02 09:00:00,16.4,3,Staten Island,9418
778,2025-02-02 10:00:00,19.0,3,Staten Island,9419
779,2025-02-02 11:00:00,22.5,3,Staten Island,9420
780,2025-02-02 12:00:00,26.0,3,Staten Island,9421
781,2025-02-02 13:00:00,28.4,3,Staten Island,9422
782,2025-02-02 14:00:00,29.4,3,Staten Island,9423
783,2025-02-02 15:00:00,31.8,3,Staten Island,9424
784,2025-02-02 16:00:00,34.1,3,Staten Island,9425
785,2025-02-02 17:00:00,34.8,3,Staten Island,9426
786,2025-02-02 18:00:00,34.9,3,Staten Island,9427
787,2025-02-02 19:00:00,35.2,3,Staten Island,9428
788,2025-02-02 20:00:00,35.8,3,Staten Island,9429
789,2025-02-02 21:00:00,34.6,71,Staten Island,9430
790,2025-02-02 22:00:00,34.2,73,Staten Island,9431
791,2025-02-02 23:00:00,33.6,73,Staten Island,9432
792,2025-02-03 00:00:00,33.4,71,Staten Island,9433
793,2025-02-03 01:00:00,33.3,3,Staten Island,9434
794,2025-02-03 02:00:00,33.4,2,Staten Island,9435
795,2025-02-03 03:00:00,32.7,3,Staten Island,9436
796,2025-02-03 04:00:00,33.4,2,Staten Island,9437
797,2025-02-03 05:00:00,32.8,1,Staten Island,9438
798,2025-02-03 06:00:00,32.5,1,Staten Island,9439
799,2025-02-03 07:00:00,31.6,2,Staten Island,9440
800,2025-02-03 08:00:00,30.9,3,Staten Island,9441
801,2025-02-03 09:00:00,30.9,3,Staten Island,9442
802,2025-02-03 10:00:00,33.2,3,Staten Island,9443
803,2025-02-03 11:00:00,35.7,3,Staten Island,9444
804,2025-02-03 12:00:00,38.1,3,Staten Island,9445
805,2025-02-03 13:00:00,39.7,3,Staten Island,9446
806,2025-02-03 14:00:00,40.9,3,Staten Island,9447
807,2025-02-03 15:00:00,43.0,2,Staten Island,9448
808,2025-02-03 16:00:00,44.7,3,Staten Island,9449
809,2025-02-03 17:00:00,44.2,1,Staten Island,9450
810,2025-02-03 18:00:00,41.9,3,Staten Island,9451
811,2025-02-03 19:00:00,39.4,3,Staten Island,9452
812,2025-02-03 20:00:00,40.3,3,Staten Island,9453
813,2025-02-03 21:00:00,41.5,3,Staten Island,9454
814,2025-02-03 22:00:00,41.2,3,Staten Island,9455
815,2025-02-03 23:00:00,41.5,3,Staten Island,9456
816,2025-02-04 00:00:00,42.0,51,Staten Island,9457
817,2025-02-04 01:00:00,41.9,2,Staten Island,9458
818,2025-02-04 02:00:00,41.8,2,Staten Island,9459
819,2025-02-04 03:00:00,42.3,2,Staten Island,9460
820,2025-02-04 04:00:00,41.3,3,Staten Island,9461
821,2025-02-04 05:00:00,40.6,61,Staten Island,9462
822,2025-02-04 06:00:00,40.7,3,Staten Island,9463
823,2025-02-04 07:00:00,41.5,3,Staten Island,9464
824,2025-02-04 08:00:00,39.8,0,Staten Island,9465
825,2025-02-04 09:00:00,42.2,0,Staten Island,9466
826,2025-02-04 10:00:00,42.3,1,Staten Island,9467
827,2025-02-04 11:00:00,43.0,2,Staten Island,9468
828,2025-02-04 12:00:00,43.5,0,Staten Island,9469
829,2025-02-04 13:00:00,43.7,0,Staten Island,9470
830,2025-02-04 14:00:00,42.3,0,Staten Island,9471
831,2025-02-04 15:00:00,41.2,0,Staten Island,9472
832,2025-02-04 16:00:00,40.2,2,Staten Island,9473
833,2025-02-04 17:00:00,37.5,3,Staten Island,9474
834,2025-02-04 18:00:00,36.3,1,Staten Island,9475
835,2025-02-04 19:00:00,34.2,2,Staten Island,9476
836,2025-02-04 20:00:00,33.2,0,Staten Island,9477
837,2025-02-04 21:00:00,34.6,0,Staten Island,9478
838,2025-02-04 22:00:00,33.7,1,Staten Island,9479
839,2025-02-04 23:00:00,32.4,1,Staten Island,9480
840,2025-02-05 00:00:00,31.0,2,Staten Island,9481
841,2025-02-05 01:00:00,29.8,3,Staten Island,9482
842,2025-02-05 02:00:00,28.2,1,Staten Island,9483
843,2025-02-05 03:00:00,26.6,3,Staten Island,9484
844,2025-02-05 04:00:00,26.9,3,Staten Island,9485
845,2025-02-05 05:00:00,26.9,3,Staten Island,9486
846,2025-02-05 06:00:00,26.9,3,Staten Island,9487
847,2025-02-05 07:00:00,27.1,3,Staten Island,9488
848,2025-02-05 08:00:00,27.0,3,Staten Island,9489
849,2025-02-05 09:00:00,28.0,3,Staten Island,9490
850,2025-02-05 10:00:00,28.5,3,Staten Island,9491
851,2025-02-05 11:00:00,29.8,3,Staten Island,9492
852,2025-02-05 12:00:00,31.4,3,Staten Island,9493
853,2025-02-05 13:00:00,32.9,3,Staten Island,9494
854,2025-02-05 14:00:00,34.2,3,Staten Island,9495
855,2025-02-05 15:00:00,35.3,3,Staten Island,9496
856,2025-02-05 16:00:00,35.8,3,Staten Island,9497
857,2025-02-05 17:00:00,35.4,3,Staten Island,9498
858,2025-02-05 18:00:00,33.8,3,Staten Island,9499
859,2025-02-05 19:00:00,32.5,3,Staten Island,9500
860,2025-02-05 20:00:00,32.1,3,Staten Island,9501
861,2025-02-05 21:00:00,31.7,3,Staten Island,9502
862,2025-02-05 22:00:00,30.4,3,Staten Island,9503
863,2025-02-05 23:00:00,30.8,3,Staten Island,9504
864,2025-02-06 00:00:00,31.7,3,Staten Island,9505
865,2025-02-06 01:00:00,32.3,71,Staten Island,9506
866,2025-02-06 02:00:00,32.5,71,Staten Island,9507
867,2025-02-06 03:00:00,32.9,3,Staten Island,9508
868,2025-02-06 04:00:00,33.3,71,Staten Island,9509
869,2025-02-06 05:00:00,33.4,71,Staten Island,9510
870,2025-02-06 06:00:00,33.7,73,Staten Island,9511
871,2025-02-06 07:00:00,33.7,75,Staten Island,9512
872,2025-02-06 08:00:00,33.8,75,Staten Island,9513
873,2025-02-06 09:00:00,34.2,71,Staten Island,9514
874,2025-02-06 10:00:00,36.3,53,Staten Island,9515
875,2025-02-06 11:00:00,37.0,53,Staten Island,9516
876,2025-02-06 12:00:00,38.3,53,Staten Island,9517
877,2025-02-06 13:00:00,39.1,51,Staten Island,9518
878,2025-02-06 14:00:00,38.9,51,Staten Island,9519
879,2025-02-06 15:00:00,38.4,51,Staten Island,9520
880,2025-02-06 16:00:00,39.9,3,Staten Island,9521
881,2025-02-06 17:00:00,39.7,3,Staten Island,9522
882,2025-02-06 18:00:00,39.2,3,Staten Island,9523
883,2025-02-06 19:00:00,39.2,1,Staten Island,9524
884,2025-02-06 20:00:00,38.4,0,Staten Island,9525
885,2025-02-06 21:00:00,36.0,0,Staten Island,9526
886,2025-02-06 22:00:00,35.7,0,Staten Island,9527
887,2025-02-06 23:00:00,35.2,3,Staten Island,9528
888,2025-02-07 00:00:00,35.3,3,Staten Island,9529
889,2025-02-07 01:00:00,36.7,3,Staten Island,9530
890,2025-02-07 02:00:00,37.1,3,Staten Island,9531
891,2025-02-07 03:00:00,37.2,3,Staten Island,9532
892,2025-02-07 04:00:00,37.8,3,Staten Island,9533
893,2025-02-07 05:00:00,38.8,3,Staten Island,9534
894,2025-02-07 06:00:00,38.4,3,Staten Island,9535
895,2025-02-07 07:00:00,37.8,1,Staten Island,9536
896,2025-02-07 08:00:00,37.6,1,Staten Island,9537
897,2025-02-07 09:00:00,39.7,2,Staten Island,9538
898,2025-02-07 10:00:00,40.8,1,Staten Island,9539
899,2025-02-07 11:00:00,41.9,3,Staten Island,9540
900,2025-02-07 12:00:00,40.6,2,Staten Island,9541
901,2025-02-07 13:00:00,38.3,0,Staten Island,9542
902,2025-02-07 14:00:00,37.2,0,Staten Island,9543
903,2025-02-07 15:00:00,36.0,1,Staten Island,9544
904,2025-02-07 16:00:00,34.8,0,Staten Island,9545
905,2025-02-07 17:00:00,33.1,1,Staten Island,9546
906,2025-02-07 18:00:00,31.3,2,Staten Island,9547
907,2025-02-07 19:00:00,30.1,3,Staten Island,9548
908,2025-02-07 20:00:00,29.7,0,Staten Island,9549
909,2025-02-07 21:00:00,31.0,3,Staten Island,9550
910,2025-02-07 22:00:00,30.1,0,Staten Island,9551
911,2025-02-07 23:00:00,29.0,0,Staten Island,9552
912,2025-02-08 00:00:00,28.4,0,Staten Island,9553
913,2025-02-08 01:00:00,27.9,0,Staten Island,9554
914,2025-02-08 02:00:00,27.4,2,Staten Island,9555
915,2025-02-08 03:00:00,27.1,2,Staten Island,9556
916,2025-02-08 04:00:00,26.5,2,Staten Island,9557
917,2025-02-08 05:00:00,25.8,3,Staten Island,9558
918,2025-02-08 06:00:00,25.4,3,Staten Island,9559
919,2025-02-08 07:00:00,25.3,3,Staten Island,9560
920,2025-02-08 08:00:00,25.5,3,Staten Island,9561
921,2025-02-08 09:00:00,26.7,3,Staten Island,9562
922,2025-02-08 10:00:00,28.0,3,Staten Island,9563
923,2025-02-08 11:00:00,30.0,3,Staten Island,9564
924,2025-02-08 12:00:00,31.5,3,Staten Island,9565
925,2025-02-08 13:00:00,32.6,3,Staten Island,9566
926,2025-02-08 14:00:00,33.4,3,Staten Island,9567
927,2025-02-08 15:00:00,33.2,3,Staten Island,9568
928,2025-02-08 16:00:00,32.8,3,Staten Island,9569
929,2025-02-08 17:00:00,32.4,3,Staten Island,9570
930,2025-02-08 18:00:00,32.0,3,Staten Island,9571
931,2025-02-08 19:00:00,32.3,3,Staten Island,9572
932,2025-02-08 20:00:00,32.4,71,Staten Island,9573
933,2025-02-08 21:00:00,32.5,71,Staten Island,9574
934,2025-02-08 22:00:00,31.3,75,Staten Island,9575
935,2025-02-08 23:00:00,32.1,75,Staten Island,9576
936,2025-02-09 00:00:00,33.1,75,Staten Island,9577
937,2025-02-09 01:00:00,33.2,71,Staten Island,9578
938,2025-02-09 02:00:00,33.6,55,Staten Island,9579
939,2025-02-09 03:00:00,34.8,51,Staten Island,9580
940,2025-02-09 04:00:00,35.3,51,Staten Island,9581
941,2025-02-09 05:00:00,35.1,51,Staten Island,9582
942,2025-02-09 06:00:00,34.7,51,Staten Island,9583
943,2025-02-09 07:00:00,34.1,51,Staten Island,9584
944,2025-02-09 08:00:00,33.9,3,Staten Island,9585
945,2025-02-09 09:00:00,32.7,3,Staten Island,9586
946,2025-02-09 10:00:00,33.4,2,Staten Island,9587
947,2025-02-09 11:00:00,34.3,3,Staten Island,9588
948,2025-02-09 12:00:00,34.6,3,Staten Island,9589
949,2025-02-09 13:00:00,34.9,3,Staten Island,9590
950,2025-02-09 14:00:00,34.6,3,Staten Island,9591
951,2025-02-09 15:00:00,34.7,1,Staten Island,9592
952,2025-02-09 16:00:00,35.1,0,Staten Island,9593
953,2025-02-09 17:00:00,34.6,0,Staten Island,9594
954,2025-02-09 18:00:00,33.1,0,Staten Island,9595
955,2025-02-09 19:00:00,30.7,0,Staten Island,9596
956,2025-02-09 20:00:00,28.8,2,Staten Island,9597
957,2025-02-09 21:00:00,32.4,2,Staten Island,9598
958,2025-02-09 22:00:00,33.1,1,Staten Island,9599
959,2025-02-09 23:00:00,32.2,1,Staten Island,9600
960,2025-02-10 00:00:00,30.2,3,Staten Island,9601
961,2025-02-10 01:00:00,30.4,3,Staten Island,9602
962,2025-02-10 02:00:00,31.5,3,Staten Island,9603
963,2025-02-10 03:00:00,31.5,3,Staten Island,9604
964,2025-02-10 04:00:00,30.4,3,Staten Island,9605
965,2025-02-10 05:00:00,29.5,3,Staten Island,9606
966,2025-02-10 06:00:00,28.6,2,Staten Island,9607
967,2025-02-10 07:00:00,27.0,3,Staten Island,9608
968,2025-02-10 08:00:00,26.0,0,Staten Island,9609
969,2025-02-10 09:00:00,27.2,0,Staten Island,9610
970,2025-02-10 10:00:00,30.6,1,Staten Island,9611
971,2025-02-10 11:00:00,32.5,3,Staten Island,9612
972,2025-02-10 12:00:00,33.1,3,Staten Island,9613
973,2025-02-10 13:00:00,33.6,3,Staten Island,9614
974,2025-02-10 14:00:00,33.9,3,Staten Island,9615
975,2025-02-10 15:00:00,33.7,3,Staten Island,9616
976,2025-02-10 16:00:00,33.4,1,Staten Island,9617
977,2025-02-10 17:00:00,33.1,0,Staten Island,9618
978,2025-02-10 18:00:00,31.1,0,Staten Island,9619
979,2025-02-10 19:00:00,28.9,0,Staten Island,9620
980,2025-02-10 20:00:00,27.6,0,Staten Island,9621
981,2025-02-10 21:00:00,28.1,1,Staten Island,9622
982,2025-02-10 22:00:00,27.2,3,Staten Island,9623
983,2025-02-10 23:00:00,25.9,3,Staten Island,9624
984,2025-02-11 00:00:00,23.1,0,Staten Island,9625
985,2025-02-11 01:00:00,21.0,1,Staten Island,9626
986,2025-02-11 02:00:00,21.0,1,Staten Island,9627
987,2025-02-11 03:00:00,21.2,1,Staten Island,9628
988,2025-02-11 04:00:00,19.7,3,Staten Island,9629
989,2025-02-11 05:00:00,18.9,3,Staten Island,9630
990,2025-02-11 06:00:00,18.6,3,Staten Island,9631
991,2025-02-11 07:00:00,18.9,3,Staten Island,9632
992,2025-02-11 08:00:00,19.7,3,Staten Island,9633
993,2025-02-11 09:00:00,23.4,3,Staten Island,9634
994,2025-02-11 10:00:00,26.4,3,Staten Island,9635
995,2025-02-11 11:00:00,28.8,3,Staten Island,9636
996,2025-02-11 12:00:00,30.1,3,Staten Island,9637
997,2025-02-11 13:00:00,31.2,3,Staten Island,9638
